genotype,day,fly,fly_id,alpha,beta,p0,log_alpha,log_beta,logit_p0,chamber_id,fly_id_64,var,exp_name,date,jumpdata,T1_x_ss_mean,T1_x_ss_median,T1_x_ss_std,T1_x_ss_CI_lower,T1_x_ss_CI_upper,T1_hab_mag_rel_mean,T1_hab_mag_rel_median,T1_hab_mag_rel_std,T1_hab_mag_rel_CI_lower,T1_hab_mag_rel_CI_upper,T1_hab_mag_abs_mean,T1_hab_mag_abs_median,T1_hab_mag_abs_std,T1_hab_mag_abs_CI_lower,T1_hab_mag_abs_CI_upper,T1_hab_time_half_rel_mean,T1_hab_time_half_rel_median,T1_hab_time_half_rel_std,T1_hab_time_half_rel_CI_lower,T1_hab_time_half_rel_CI_upper,T1_hab_time_95_rel_mean,T1_hab_time_95_rel_median,T1_hab_time_95_rel_std,T1_hab_time_95_rel_CI_lower,T1_hab_time_95_rel_CI_upper,T1_hab_time_half_abs_mean,T1_hab_time_half_abs_median,T1_hab_time_half_abs_std,T1_hab_time_half_abs_CI_lower,T1_hab_time_half_abs_CI_upper,T5_x_ss_mean,T5_x_ss_median,T5_x_ss_std,T5_x_ss_CI_lower,T5_x_ss_CI_upper,T5_hab_mag_rel_mean,T5_hab_mag_rel_median,T5_hab_mag_rel_std,T5_hab_mag_rel_CI_lower,T5_hab_mag_rel_CI_upper,T5_hab_mag_abs_mean,T5_hab_mag_abs_median,T5_hab_mag_abs_std,T5_hab_mag_abs_CI_lower,T5_hab_mag_abs_CI_upper,T5_hab_time_half_rel_mean,T5_hab_time_half_rel_median,T5_hab_time_half_rel_std,T5_hab_time_half_rel_CI_lower,T5_hab_time_half_rel_CI_upper,T5_hab_time_95_rel_mean,T5_hab_time_95_rel_median,T5_hab_time_95_rel_std,T5_hab_time_95_rel_CI_lower,T5_hab_time_95_rel_CI_upper,T5_hab_time_half_abs_mean,T5_hab_time_half_abs_median,T5_hab_time_half_abs_std,T5_hab_time_half_abs_CI_lower,T5_hab_time_half_abs_CI_upper
KK,14,23,25,0.2116608598375,0.226527474875,0.71601918975,-1.5527700029724525,-1.4848890395391463,0.924800301592284,27,25,1,1929mb,2024-03-12,111111111111001101110110010111110110001110000010100011101001100000000000001001100011000110011100101010000111100000001010011010011011111110101000101001000100011110100100010100010100000111111010011000111111111001000110010100010000110000100101000110011101111111001011111100011111000111100000000110000101000000010101001011100100011101100010000000111100001000011101110010000000001000000011000111100000000111000001110100111101001000011010000000011110110000001000100010100100000000011010000000000011000110101011011101100010100000010010000010100110000001000000100010010010010111000100010000100110100100000001000110000000010001111111000000000100100100010011011101000100110100000000010101011111010100000101101100101110010011001000110111010100101001000100100000000110000000011100000101000001010111100001010000001010101101010000100001001111001010111000010000101000110011000100000110000100000000010010111010010101010000001011000100000100101000110010001000100000010000110001010010001010111111100010100001111111010011111110111101100110111010111111001011100111111110,0.9261381946618228,0.9308174390045112,0.09218410069002915,0.7292608607212117,1.0943913150628513,0.45968097641258904,0.46421523118619645,0.05001926113100665,0.3471823816441624,0.5449772575862044,0.3316137739181428,0.3331651980253968,0.058902438983953094,0.21176266061662152,0.4423248437289429,5.543311887257143,4.93250324125615,2.983981061044155,1.7101219898398485,13.012855549607934,19.100024251811032,17.015227511103745,10.19476843662072,5.919923195076723,44.438584825729606,NA,nan,NA,NA,NA,0.1192967672343828,0.12318342926001008,0.03146393384569164,0.04760066806224119,0.16987701783620832,0.014946241600734433,0.014947343897580512,0.006819133191735914,0.0022607013646218257,0.028048764316150564,0.010794801885586217,0.010632182222245382,0.005212387119767863,0.0015541314113578467,0.021352353131978884,1.5049210815971557,1.348216640712478,0.7924621813028727,0.46917175563922214,3.4582010427667766,4.523974596756767,4.050981110617192,2.3880125487387693,1.4054401120820645,10.414402697515863,NA,nan,NA,NA,NA
KK,14,24,26,0.2173497706999999,0.4972869924999999,0.556974014,-1.5262473765283389,-0.6985879698472408,0.2288901578711103,28,26,1,1929mb,2024-03-12,000000000010000011000000000000000100000000000100000010000100000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000100010000010100001000100000000000000000010000000001101010001000100000000000000000100000000000000010000010000010000000010110000000000000010000000000010101010000001010000001000000000000000100000000000000001000000000000000000000000000001000000000000100001001011001000000010001000000000100000000001000000000000000000000001000000100001001010010001010000000000000000100000000000000001000000000000010000000000000000000100010000010001000000000000000100000100100000001000000000000101000000000001000000100010000010000000000000000000000100000010100100000001000000000010000000000000000000100100000001010001000000000010000001001000000000000000000000000000000000001100101000000000000000000100001000010000001100100000000000000000000100000010000000001000010100000000101000000000000000000010000110000000010000000000010001001100010010001000000000000000010000000000010010011011110010111100110001001011000100011111111000,2.018856880855222,2.017817009831419,0.20189822869772456,1.6321021123133193,2.424719538693139,0.7994527700430815,0.8028230021494231,0.03262997422516862,0.7270561505562917,0.8546356299594878,0.4470447547221365,0.4455187365680454,0.06906668744330983,0.3122483374513478,0.5833811437194751,2.789772041700572,2.5969985396952655,1.1130819949221515,1.198662841422225,5.41719335760676,11.720677986882503,10.918343138504781,4.623838729367669,5.034670003320905,22.594201843202892,3.718391459939344,3.4224131852263717,1.5588286011646708,1.5773513568087347,7.4402281991875014,0.2540099038963854,0.25802196264728866,0.058014003540989297,0.13137182212369497,0.35851820966701353,0.06289095580891692,0.06241971957866327,0.025149973227035025,0.016965751286786797,0.11389568976539832,0.03562476438933208,0.0340944069803277,0.016375885152184893,0.008764321696149758,0.07125007306301534,1.265605101146151,1.187467432938102,0.48280937318509676,0.5521957172602686,2.381475695279893,3.85370410095782,3.609397236778351,1.490523399528797,1.6613866239548292,7.301935144573522,NA,nan,NA,NA,NA
KK,14,25,27,0.1309922907875,0.3730141690875,0.415391226625,-2.0326168064630346,-0.986138873230044,-0.3417220691350383,29,27,1,1929mb,2024-03-12,100000100000000000001000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000100000010000100000000010000000000000000000000000000000000000001000110110000100000000001000000000000000000000000000000000000000000001000000000000000000001000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000001010000000000000000010000000000000100000010000000000000000000001000000000000000000000000000000010000000000000100000000000000000001000000000000000000000000000000000000100100000000000000000000000010000000000001000000000111000000000000000000000000000000000000001000000100000000000000000000001000100000000000000000000000000100000000000001000000001001000100000000000000000000000000000000000100000000100000000000001000000101000000001010010000000010000001000010000000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000011000000000000000000000000000001000000000000100000000000000000010000000010001010010000100010000111000000010000100101111,2.6785038277636133,2.6572432476213272,0.3877482258725796,1.9743865980187056,3.5005622344571266,0.8719389922706705,0.8759450147956609,0.033004300710401877,0.7958434724239806,0.9245507143407591,0.36417644017098444,0.3601413526981889,0.07684066931027128,0.22622737113141927,0.523913244538602,3.5520465863155186,3.336440988730989,1.3454248392311843,1.5584800430816643,6.763124687695879,15.942215135668045,15.025102105241023,5.940154622968968,6.997517262741713,29.958627345550376,4.2039836200516,3.9115192156947103,1.6666592070685529,1.862605898102119,8.227435935556333,0.4088740139776279,0.40836900447169866,0.08352181835072484,0.2433741418469649,0.5745272145238817,0.1454254457302234,0.14292956076437713,0.049097106143554545,0.05591884977201049,0.24816638319582407,0.06268655346891004,0.058003821946533765,0.0297829315939417,0.01790105659998843,0.1334392977767085,1.9874022860371228,1.892729628077851,0.7122344714692048,0.8758155234802867,3.6431297213923974,6.18946495918002,5.883359981190305,2.2655355623870346,2.6707546763232366,11.4589612927908,NA,nan,NA,NA,NA
KK,14,26,28,0.319639636025,0.8968316641249999,0.3590137305,-1.1405610551794392,-0.108887099947184,-0.5796474019794262,30,28,1,1929mb,2024-03-12,100000000100000000000000000100000000000000000000000000000001001100000000001001000000000001000000000000011000000000010000000000000000000000000001000000000000100000010000010000010000000000000000000100001010000000000000000000000000000100100000000000000000000000000000000000001000000000000000100100000100000001000000000000000000000000010000101000100000000000000000000000001000000000000110000000000001000001000000000000000000000000000000010000001010000000000000000000000000000000000010000000000000001000000100000000010000000000000000000100000000000000000001000000000100000000000000010001000000000000000000100000000000000000000000000000001000000000000000000000010000000000000000000100000000000000100100000100000000000000000000000000000000000000000001000000000000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000101010010100000000010001100111011011,2.3564415386205213,2.3453356184868706,0.3307815141296374,1.7337898098387214,3.0431516622665193,0.8411747228751186,0.8461680262182637,0.03878823631573416,0.7503761238497435,0.9025414461143917,0.30409642008780674,0.30109031973051026,0.06775012256614903,0.18127584077898806,0.445642422330436,1.5982194376561079,1.4972088709758866,0.5855200079979711,0.8051888224249949,3.0056732231668843,6.962075157417809,6.540888492521901,2.4893395634031394,3.5551095252723277,12.874938121784988,1.991823314913267,1.842024244329874,0.790057751609948,0.9672678169524958,3.973066475995895,0.23315280781630965,0.23157081803126672,0.07350609555276467,0.09767366511012368,0.3852884428983117,0.05532465346895839,0.05089575691030074,0.03126953995183012,0.009449991977255774,0.12925904323577883,0.02086182833540068,0.017697681163844473,0.014483163871091628,0.0027845702382831433,0.05816495267007739,0.8332690013355714,0.7857199555411347,0.28317534943912137,0.4254341916683103,1.5032319115485402,2.533309580786277,2.3846779798796742,0.8795894295014193,1.2765800085310801,4.626544867294737,NA,nan,NA,NA,NA
KK,14,27,30,0.136252084775,0.0979578019875,0.89018991375,-1.9932485444549268,-2.323218485007191,2.092682441141631,32,30,1,1929mb,2024-03-12,111111111101000111101110000011111110111011011111110111011111111101111111101100000100001111111111001111111110111111111000000001101111111111111111000101011111110110010101000111011111110111110111111111111110111101101110111111001111000111111101011101011010111110111111111001111111001110111110000101100101111011111011111100010110011110000010001111011110010110111110111101111010010011010100111111101111111111110011111101111111111111110000000000011111100111011111001010011111011111101101111111111101000011110011111100101101011110101001111000000101111001111001110000100000001111001010111110001111000011101101111111100111101111000111111101100111100011110110001111100101111010001110111111101110111010110100000100111000110011101011111110000000000000110111010000111010010101100000001011101011111111011111111010101111111111111110101101110111000101000101011111011000110000000000000000111111011101101111111111001100001110100000000011111110101101110101100011111011000001111110111100110011101000000011000011110100110010111111111111101111111100111111111111111111101111,0.6579036490437229,0.6613626459202164,0.05441747439772542,0.5390066840728284,0.7546110248811088,0.30182095050539176,0.30429969544009977,0.034796893888297736,0.22512348385198971,0.3628291603279355,0.2697179108474223,0.271917678890346,0.03990654347119152,0.1841621044587468,0.3416603910776063,9.500462321981901,8.936223804456603,4.303966186960553,2.9099434864879736,19.587029378169042,30.90930568348037,29.074084871439904,13.990235732033437,9.450768329483216,63.758517280576264,NA,nan,NA,NA,NA,0.0996320502462524,0.10248479310054315,0.018376473272704558,0.05411660633762119,0.12739116948722956,0.0101491752409246,0.010393963638719583,0.003268697627178326,0.002920055397306373,0.015969351296841027,0.009075169247184482,0.009250327261909854,0.003055265543513288,0.0025014101555305207,0.014636851484156652,2.266981698312444,2.1340133549318647,1.023668331989169,0.6908677688893896,4.663302489765146,6.804429793094669,6.403263940962394,3.075972840337645,2.0697549953345686,14.009129928754506,NA,nan,NA,NA,NA
KK,14,28,32,0.1147234423124999,0.191580727775,0.5533774041250001,-2.1652308963702303,-1.6524460042299298,0.2143263020623912,26,32,1,1929mb,2024-03-12,110000011010110000101110000001010001000000000000110000110000000001000000111001000001101001010101011000000000001000001000000010110000001000000000000000000001000010011000100010001000010000000000001000000111110101010001011010010001000000100000000001000000010100000000000000000100100000001000000000000000101010000000000000000111000000000000100100000000101100001000010000000000000010100010010011000001000010011101001000100000000010000000000000000000000000000000000000000000001001100000010000000010101101101100000010110010010000111001000000000010000000000000000000000000000000000000000000000000000010000000000001000000000010010010000000010000100000000000000010110001001000001000010000000100001000000000000000000100000010000000000001110000000000100010000000100000000000001000110101010000000000010000000001000101011000000010000000000000000000000000000001011100000000001001100000000000000000000000000001000101000010000000000000000000010011000001011000000000000000000000000000000000000000000011001110000000000011010011011111100111011111011000010010100001101000,1.5714841438253286,1.571206284792094,0.1608185021028211,1.2613759843364598,1.8847390921074711,0.7077889266381306,0.7117066574180985,0.043123799614182494,0.6140589608250488,0.7803279960196928,0.39394188266508867,0.39345268106588216,0.06561484614773884,0.27002982528461356,0.523209766899543,6.262272609992402,6.0356521749336345,2.066076807538454,2.8685851224326178,10.91504428426451,24.584849814926923,23.724135367057315,8.00301907849129,11.367708784753022,42.47586422358146,NA,9.55760657069267,NA,NA,NA,0.24761823674961278,0.24878930645229858,0.035797432220326025,0.17247422602988272,0.3143359617219822,0.05865525835557115,0.058288299585075976,0.015429229702759745,0.028888017093069967,0.08992215023312285,0.03300762709291493,0.032032073351993276,0.01124865668911768,0.013887295140287048,0.05756749419410427,2.3219994683554472,2.249739425831301,0.7434263096696049,1.064359905471132,3.993040547534502,7.054213757056905,6.838768317545847,2.2734183932520438,3.2105353335846676,12.177100035867712,NA,nan,NA,NA,NA
KK,14,29,33,0.13781671055,0.1953490524124999,0.7425078045,-1.9818306610639331,-1.6329673082094849,1.0590439708261166,3,33,1,1935mb,2024-03-12,111111101110110110111011110010000000001111111001101100101011011010101110100000000000011011100000111101000100010110001100110100000000100100100011011010110100011100000011101111010101011111010101001010101011001011001000000000000000000000000000000000000000000000000000000000000100100100000000001111110001000001001000101100110000000010000000000000010010111010110110000000001101000000000101000001100010111010100100001110000010010000010000000000000000011001100000000000000010100000000000101100001001110000000100001010100110101100000000000000000000000000010001001010100110011100100000000001011010010000010001101001111001011010000010101001011010000100000000000000110001000100100011101100101101010001000000000000000001000000000000000000000010010101010101010101001101000000000000000011000000010010000000000000111101110101110000000000000000000000000000000001100000000000100000001011000100110100010100011001010100001001010000000000000000000100000000000000000000000001010000011000001111100000000000000001011101000000111111101111111110101111111111110110111000010011,1.3143611200819136,1.3161178533396054,0.0991423634804855,1.114894227624056,1.5030454750198985,0.6313393900747287,0.6339900557366627,0.035613138246246866,0.5541663644146271,0.6931711276094707,0.47041126481256723,0.47239480008835905,0.05852389885561407,0.35392198123753504,0.5806599706403881,5.772866979945533,5.637907605811796,1.6226797513668048,2.9355799964110463,9.322092362678196,21.6219449978239,21.184850405507976,6.034302898931975,11.052015133957683,34.770745281178854,NA,11.155802689856099,NA,NA,NA,0.1965849725204186,0.19876271146945307,0.024919824133327904,0.14303362953711138,0.24014551830599817,0.03770264258834601,0.03800516026394718,0.008799692847814001,0.02004845552810903,0.05452539743296777,0.02820616371658136,0.028042630867584392,0.00772573960200802,0.013644799031402307,0.044089163733366896,1.9035018481003372,1.8709733920892149,0.5253446920677368,0.9766110095838446,3.044512018762594,5.751666789342283,5.651490745911553,1.595575624720489,2.935534118944933,9.22594091151328,NA,nan,NA,NA,NA
KK,14,30,34,0.1344529216999999,0.2177526871625,0.545394270875,-2.006541165748445,-1.5243953227401354,0.1820784520083145,4,34,1,1935mb,2024-03-12,111110001001000110000010001000001001101001100000001000110000001001010001000101000000000000000100000000100000100000000010000010000000000010100010100010000000000000000000000000000100000100001000001100111000110000001000000110100000010010000001011000000000000000000001000101001011010000000001001000101001010111010010100000000000000000110000000000001010000010001000100000000100001010101100101010001000000100101000011110000000000010010000000100000000000000000000000000000000000000000100000010000000011001000100010000001000000010000000000001000000000000000000000100000001100001100001000010000000001000000000000001110100000001000000000000010000000100001010000100000000000000000000000000010000001100111000000000100001000000000000001000001000001000000000001010101000010000100000000000100100000010010000000100000100011001001010010000000100010000000000000000001001000000000010000010000000000000001000000100000101000000010000000001000001100000000010000000000000000100000110000000010001100000000010000100000000001010011010111011100011000001011001110011001011101111,1.498977554995317,1.500577306729499,0.15143080197168332,1.2051110224053707,1.7971343626740852,0.6881573113080444,0.6924716052633801,0.044094775626976127,0.5922183136251312,0.7635761605048896,0.3775785439116578,0.37711469927351793,0.0635581951944371,0.2558324414714076,0.5029646515418129,5.7855378645615545,5.495831408759119,2.2121296347771393,2.3089899643441223,10.880699759929245,22.425384225633987,21.34916146834192,8.488095910738421,8.91613618033559,41.76908320770462,NA,9.214135528455635,NA,NA,NA,0.2267149804846014,0.22906480925779582,0.038307127609977995,0.13996742310685847,0.2941179944976787,0.04997139919236922,0.049854772677181025,0.015129008422507943,0.01921445708271956,0.07961800752314184,0.027669280905544425,0.026899306695925045,0.010186858339430413,0.009536995214747776,0.04959217006187693,2.0784710735207774,1.9927306105045495,0.7745127342591483,0.8246636652272796,3.839574491372483,6.302351171104221,6.040729958796463,2.3629729065812564,2.4829644464182365,11.668998210676996,NA,nan,NA,NA,NA
KK,14,31,35,0.1786956272125,0.21280301035,0.6903283857500001,-1.722071327107756,-1.547388375233128,0.8016549786094204,5,35,1,1935mb,2024-03-12,110001011100110111001000110010111011010001001010100010000000000000001011010010111001001100111100010000001111101110010100100100000000000000010011101111101011101001010111010101111110110010010010100100001111110011000100101101000000011000010010101110001110011100101010100000100000101101010110011010000101001100010001000001010000010000000100100100010100001010010100101001010000101100000000000100000000000110010110100011010000000000001010101011110110000000010000000010110010000010111111001000001010000000001000000001000000100001000000001000100000100000000001000001101111101010001100000101001001000100001100110100101000010001000000010010000000010000101001000010100001000000110010110000000101100001010010000000111100111010111000000000000000100001100010101001010000000010100000010101010100000010010101000100001011110110110101000100011010110000000000101101010110000000000000001100010100010000100001000001111001000100010010101001000000111101000001101001000000100100100100000000001001000000000101101001000010001001101111011011000001111111011111101110111110100110,1.0657527947214802,1.0673910382790588,0.09885689495366787,0.864165120698371,1.2524288256229519,0.5294065414876832,0.5325625414291852,0.046779242083903196,0.4275185059302525,0.6106795221545621,0.36776147477200366,0.36785893850719753,0.05957918204869973,0.2492472025210516,0.48264233696532033,5.6154035702393,5.29311964649993,2.3701776852350953,2.0655064301892025,11.112558010712128,19.963129387640226,18.83828902030097,8.369647212546283,7.31445754380851,39.2233609292371,NA,19.34957973471096,NA,NA,NA,0.14671171405573158,0.15076093722783873,0.030401772788684188,0.07511811702966527,0.19584216490207157,0.021890383264856757,0.022223739918940832,0.007995890126331714,0.005611069746080064,0.03693744897812742,0.015269437641239768,0.015143323565318847,0.0061251364602812625,0.0036827891987125817,0.027588260637956653,1.6374134735992378,1.5521506051643743,0.6788473176547466,0.5953631276539769,3.186500062451757,4.930043141631487,4.674473357345184,2.0507690519089046,1.7851724189431286,9.603391162036136,NA,nan,NA,NA,NA
KK,14,32,36,0.2391957236375,0.4849585671749999,0.37968684725,-1.4304731348351185,-0.7236918201990311,-0.4908776088167121,6,36,1,1935mb,2024-03-12,000000000010100000000000000000000000000000000000000000000000000000000000000000000000000100011101011100000001000000100000000000000000000000001000001000000011000001000000010000000000000000000010000000001010000000000000100000000010000000000000000100000000000010000011100000000000000000000000000000000000000000000000000010000000000000100000000000000100000000000000000100001000000000000000000000000001000000000000000000000000000000000110000001001001110001001010100000000000000000000000000000000000100000000000000000001101000000000001010000100000000000000000000000000000010000000001000000000011110100000000111000000000000010000000000000000000001011000000000000000000000000000000000000000100000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000100010000000010000100000001111010000000100010000010000000000000000000000000000000000011000010000000000000000000000000010000000000100100000000001000000000100000000011000000000100001100000011010010000000000000000000000000000001010011110110101100010000010010010000100100000100,1.7639337798342094,1.7610152086850457,0.24236607507893962,1.298720110361152,2.2543727979058916,0.7496409314567491,0.7561674139546105,0.053260429402440815,0.6277925668727248,0.8355857187467295,0.28756712852827193,0.2851230559509437,0.06603769464728351,0.1636174022728033,0.42039747286089263,2.9511350078652736,2.676924575957103,1.3505772102415976,1.1931989419781908,6.355997326709235,11.928643968540673,10.879042716453453,5.362519609109209,4.834225677382947,25.2863017367028,NA,3.8814857569398846,NA,NA,NA,0.21245676622795956,0.21459089044119828,0.06027655589021955,0.09053537667754877,0.3262932356509809,0.04594044979795962,0.04402206708073797,0.023017201458186656,0.008130015967658855,0.09622270642310891,0.018128474616563438,0.016241892956870643,0.010968575109584535,0.0025437043488623313,0.04394798574969081,1.2012081889588826,1.1040951338001928,0.5231018276089928,0.48432596091273944,2.47674368038834,3.6422883819752117,3.341220471589074,1.603264668922143,1.4532173712564147,7.550108376929215,NA,nan,NA,NA,NA
KK,14,33,37,0.2817806423,0.363627603425,0.643398645125,-1.266626374921745,-1.0116250025499125,0.5901460041506624,7,37,1,1935mb,2024-03-12,011111111111100000001011110000010000000010000010001001100000100000010000100011000000111101100000001000001001101000111001000100000010011000000000011100110110010000000110110000000000010101001101101011001100000110101010110011001000001100100000101110010000011000010000010101011100010110110000101001000000001000001000110000010100001000000000101010000111010001010101000010010010000001100100000010100001000110011100011111110000100000101000011001001000000000000000010011000000010000000000000000000111000100110010001000000010000000000011111100000000001111100010001001010001000100010000101001100000000010000001100000000001000000000001011100101010100111000100000001000001011110010100011101110000100000000000100101000000000000100000000100110101000100011111011100000000000010110001010001100010000011010010100010000001001000110000000000000000010101001000010010100000010011110010010101111011100001001111001100100010000000000101000001000000000100000000001010000000100001111100000100101011100000001100100000010000111011111110110001011110101101111111111100011011001101,1.0570456449735572,1.0622041315083584,0.11019144480029512,0.8296677141946024,1.2574859851881566,0.5247475885986586,0.5301364849154733,0.05305814564832345,0.4077052271326385,0.6125939506876587,0.3404723713819418,0.3418062939202061,0.06308443146349539,0.21474681853525165,0.46198885472227436,3.9904228820416923,3.4659721633012888,2.2924223106798105,1.1976797956677923,9.606124894031348,14.135888402392112,12.312711923979052,8.016855027343556,4.302787518140259,33.70429856105385,NA,14.020074878414679,NA,NA,NA,0.11744139189524803,0.12256573999484831,0.040191250086863244,0.034024869545932784,0.183623949494644,0.015096188924569123,0.014800029383731483,0.008743066118563469,0.0011563530664030015,0.03261795076479194,0.009786420503798892,0.009383937309362558,0.0059296998189293584,0.0007339386686905302,0.022471982493938815,1.157137739196038,1.012299625833577,0.6427798598318623,0.3564324398031175,2.742990801778737,3.479650774553285,3.041546411053761,1.9393263356015775,1.067321882975978,8.265991056880507,NA,nan,NA,NA,NA
KK,14,34,38,0.1953829961,0.188040577125,0.894909795,-1.6327935641426,-1.6710975036701003,2.1419038489014173,8,38,1,1935mb,2024-03-12,111101101101110101000101111101110110100101100100111110110111111111111111010001100001111111111100111110001111110010001001011010001000001111000111000000100010000011100010101110000011100100011111101010101111111010110110010000100011111101110111010001110111011000001101111101110111111111011110000100000010000110000001000001011001001110011100100000001110010001111100100001000101011110101000110000011010001011111110001000001011101000111000011000011000000111010011101011001011100111011110111011010100010011010001011111101000110111110111111001011110100011110000011111101011010111001110000011011111100001101111111111111110011000110010010110110101001011111110001111111010011111010001110000000000101111111111000000011000011100000000011011110000001111110011000100000000000110110100111111011111110110111000111110101111001011110111111011000000100111110111100111011110000100000111110111111010000000000110010010011100111100011100100001001100100111110000000101101000111011111110110100000001010001000000000110001100011011111111111101010011111111111111111111111111011111,0.8609891213007472,0.8641731109465774,0.05560827143804853,0.7451206425435521,0.9604716470620368,0.4250147089011468,0.42752303188156643,0.031809606585014104,0.3569978577115035,0.479845518327446,0.3813193071349272,0.3844489913459389,0.04185542579473338,0.2914887638128507,0.45478780034022515,5.354981664004852,5.12989688315509,1.8327410730827913,2.4429170537597362,9.551035982639846,18.209719948066503,17.44752774319689,6.233256393206415,8.300502927105212,32.54619984005208,NA,nan,NA,NA,NA,0.11355778463269861,0.11602862567022275,0.020545177843611425,0.06690831708190915,0.14732218846435316,0.013123748499947787,0.013283806973171608,0.004297089554963617,0.004456771215480343,0.021242777690248536,0.011793771015348758,0.011863866633739756,0.004026962799542156,0.003866877128337952,0.019641614090462237,1.4111553621810353,1.3540178992920961,0.4817063957457147,0.6422202400919981,2.5158768167715233,4.238736755140495,4.066504952700198,1.4505858609771003,1.9246387979072945,7.564583810957627,NA,nan,NA,NA,NA
KK,14,35,39,0.2900385031624999,0.6862404178375,0.451885615875,-1.2377415952888489,-0.3765272493342055,-0.1930549097388848,1,39,1,1935mb,2024-03-12,100000010010000010000001001000001001000011000000000100100010000000000000000000010010001001000100000000100000000000000001000100000000001001000000000000000000100000010010000010000001000000010000000010001100000000000000000000000000000000000000000000000000000000000000000100010001000010000000000000100100000001100000100000000000000000000000010000100000000000000000000000000000100000000000000001000000000000000000000100000000100000000100000000010000000000010110000001000000000000001001000000000010000000000000000000000000000000000000000010000000100000000100000000010000100000000000010000100100000000000000100110000000100100000000000000000000000000000000000000001100000010001110000000001100000000000000000000000000000000000010000100000000000000010010000000000000001000000000000010010000000000000000000100000001000000001010000000000000000001000000000000000000000000001000000000000010000010000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000100100000011011000100010001110011001100111001100100000110100,1.9964333672388894,1.9931586513750408,0.2365485127198524,1.5496063910696325,2.483445664004225,0.7944325117086665,0.7989012528358435,0.03949828638553688,0.7059930350825366,0.860481385346676,0.3611822054676513,0.3602821925501043,0.0685053050331432,0.2314666756856259,0.502185572647333,2.1584514769549568,1.9436006412483187,1.0045674565510188,0.925270012642256,4.604784547299538,9.027949822226512,8.144449747893962,4.125139402984848,3.9097056710627816,19.15381088892395,2.91818215403958,2.589293415614367,1.4622042022433057,1.2216401086928028,6.423758229827528,0.2133690867518074,0.21434273676839805,0.06568436010919762,0.08628407602967349,0.3405861946913363,0.04677636924832508,0.043924780991100476,0.025552311033191517,0.007389924220776426,0.10394181423296422,0.02174589691263452,0.019331328699721255,0.013618164364902895,0.0030193903974630276,0.05436262918320341,0.9749900729467813,0.8874881695073715,0.4255859802519426,0.42621199832013934,2.011291806180425,2.95811052458858,2.6874450286961413,1.3096811854131256,1.2781948052771108,6.152306414267768,NA,nan,NA,NA,NA
KK,14,36,40,0.23186259358125,0.22634091173125,0.617026425125,-1.4616103518227583,-1.485712957303431,0.4769458596959081,2,40,1,1935mb,2024-03-12,101011110110110110100100100011100001001011011011100110000110000010001000000100100010001010011100010100100001111100100000101000011101001101000100100101000111100000101000011111000000100011100001110010100000010100000000011111111001000000010101101000000000000101010010111011010100010011001011010000111000111001010110010100000100100000110011001000001010010010010000000010000100010000111000000100000010100101111001101101111001010001010011111100000101010011100000001100110010111000101011101111001100110000001000010110101110011100111011110101000101010000000000011011010001000101001000011011001010000010010010011010000000000000000111100000010111001011100001000010110011100000010000011010110100001011000100011010000001000000100110100000000000100010111000000010111011010010110000111100011101010011100001000000001101101111000010011010110011011110110011100100101010000000000000000000000100100000100001100001001000000110000100100001110011110001010000000000101010100000110010001100010010001010000010001001001000000011111111110111000101111111101011100000111101100100,0.8207330863631094,0.827980226162631,0.11315017523892876,0.5741155353527314,1.0127204384130633,0.40002665694495537,0.40672228321857123,0.06616475321222844,0.24789899527910997,0.5063197699438979,0.25027960508334374,0.2507740195354283,0.06112573802275535,0.12468330176982163,0.36539730528497405,6.752396171190247,4.8707592144318195,6.5697900220073295,1.4971251838022737,22.806170208660102,22.754285898138715,16.45309193888307,22.937719937938297,5.044044902628053,76.71118267105511,NA,nan,NA,NA,NA,0.10302903636185903,0.1061283021608364,0.03561241575824698,0.028053499002346823,0.16307545398781162,0.01169230756167343,0.011137769417764731,0.007080558722819179,0.0007863801098488194,0.025904704381687522,0.00730201948138125,0.006815635518047921,0.00454916575011864,0.0004694695082655587,0.017083484773116886,1.7441233485143335,1.2632209260100165,1.8987867235028404,0.38436971309067436,5.802513412581208,5.2422008787652885,3.7928262786554594,5.775308623075604,1.1510718786831988,17.421159255959175,NA,nan,NA,NA,NA
